445027774 5.08955e+06 4.65002e+06 865262 0 24743 273541
445027869 3.48166e+06 3.2118e+06 602515 0 15426 171756
445027948 6.1736e+06 5.74344e+06 1.0891e+06 0 26712 297395
445028035 2.87008e+06 2.64156e+06 499248 0 13563 152478
445028134 3.52688e+06 3.24209e+06 609457 0 16319 182763
445028213 5.65332e+06 5.1673e+06 965267 0 28515 317688
445028292 5.29351e+06 4.88488e+06 918151 0 23485 261033
445028370 4.73605e+06 4.3658e+06 820511 0 21715 240881
445028591 4.67304e+06 4.31794e+06 818306 0 21669 240400
445028681 5.2888e+06 4.83131e+06 902714 0 26575 294401
445028771 0 0 0 0 0 0
445028903 2.38238e+06 2.1785e+06 408274 0 11444 126771
445028985 3.13061e+06 2.87895e+06 539913 0 14584 162259
445029065 8.45608e+06 7.87752e+06 1.49884e+06 0 36110 407649
445029144 3.60816e+06 3.33048e+06 632541 0 16314 180828
445029223 5.36035e+06 4.95812e+06 935844 0 23798 265735
445029301 1.85486e+06 1.72384e+06 326519 0 7861 87872
445029355 4.84783e+06 4.48721e+06 848553 0 21866 245715
445029434 4.99894e+06 4.613e+06 870581 0 22672 251059
445029513 6.28691e+06 5.75567e+06 1.07867e+06 0 30307 334066
445029598 6.45299e+06 6.00876e+06 1.14199e+06 0 26593 297292
445029683 5.66751e+06 5.22663e+06 987588 0 26786 297987
445029767 3.48046e+06 3.16202e+06 588253 0 17601 195574
445029849 2.36187e+06 2.16331e+06 405892 0 10819 121608
445029941 4.4571e+06 4.1309e+06 782892 0 18900 211453
445030026 959202 879314 164289 0 3935 44506
445030111 5.32646e+06 4.92631e+06 935875 0 23328 259263
445030207 5.81316e+06 5.39764e+06 1.02649e+06 0 24742 277424
445030289 3.07064e+06 2.82388e+06 533864 0 14097 157331
445030383 3.8822e+06 3.58578e+06 678974 0 16592 184967
445030476 7.5836e+06 7.008e+06 1.32438e+06 0 33496 370824
445030553 7.0316e+06 6.47108e+06 1.21592e+06 0 32850 365437
445030639 2.58962e+06 2.41361e+06 464438 0 11200 127388
445030722 1.81513e+06 1.66241e+06 311462 0 8272 92729
445030807 888968 821895 154863 0 3781 43050
445030883 3.48411e+06 3.22281e+06 612571 0 15918 176758
445030968 0 0 0 0 0 0
445031744 5.41672e+06 4.97455e+06 933594 0 24692 273887
445031818 1.60378e+06 1.47799e+06 279218 0 7358 81348
445031898 5.55175e+06 5.12166e+06 969898 0 25246 281629
445031980 84366 63794 11408 0 651 7053
445032063 4.19623e+06 3.8964e+06 744233 0 19043 210782
445032142 3.10031e+06 2.85084e+06 535285 0 14325 160407
445032220 1.56248e+06 1.43684e+06 269466 0 7301 80565
445032298 3.87954e+06 3.58113e+06 679105 0 17603 199107
445032381 4.96695e+06 4.5796e+06 864018 0 22639 252951
445032460 7.00201e+06 6.42814e+06 1.20654e+06 0 32264 359474
445032540 6.4224e+06 5.95738e+06 1.13521e+06 0 29087 323209
445032618 5.65536e+06 5.22889e+06 988777 0 25086 279719
445032697 2.5386e+06 2.32989e+06 438623 0 11425 126202
445032775 2.23067e+06 2.03983e+06 384806 0 10325 115819
445032853 3.62055e+06 3.32925e+06 626139 0 17272 190875
445032932 6.49061e+06 6.05748e+06 1.15427e+06 0 27083 302113
445033012 6.74228e+06 6.19574e+06 1.16367e+06 0 31577 350822
445033089 4.96204e+06 4.56232e+06 858771 0 22007 246065
445033168 916175 824766 154966 0 5463 61648
445033290 3.97361e+06 3.67883e+06 694671 0 17348 195493
445033365 7.79859e+06 7.22623e+06 1.36978e+06 0 34220 385915
445033442 5.85511e+06 5.41722e+06 1.02406e+06 0 26805 298967
445033526 5.60137e+06 5.14582e+06 967234 0 25728 289114
445033607 1.80952e+06 1.69064e+06 321888 0 7570 85019
445033686 2.16209e+06 2.02536e+06 390924 0 9267 104745
445033763 5.94794e+06 5.49021e+06 1.03781e+06 0 26104 293839
445033840 4.01285e+06 3.66829e+06 686448 0 20549 227126
445033919 2.23306e+06 2.04708e+06 383014 0 10403 116952
445033997 3.17453e+06 2.93701e+06 554393 0 13820 154674
445034074 3.59796e+06 3.33594e+06 635970 0 16144 180393
445034157 3.52518e+06 3.25481e+06 614089 0 15502 173993
445034235 2.89711e+06 2.68521e+06 507815 0 12053 135413
445034313 4.20879e+06 3.88298e+06 729685 0 18753 210218
445034391 4.82537e+06 4.43074e+06 833081 0 24208 267975
445034470 4.08601e+06 3.76566e+06 709798 0 18790 207923
445034553 1.02729e+07 9.4906e+06 1.79314e+06 0 45981 514046
445034632 4.51602e+06 4.17563e+06 788811 0 20335 226691
445034710 421080 362896 65774 0 2594 28651
445034936 4.14835e+06 3.81658e+06 720046 0 19364 216081
445035014 2.84166e+06 2.60898e+06 492976 0 13810 152516
445035092 1.31716e+06 1.20017e+06 227141 0 6945 78744
445035171 1.86638e+06 1.72964e+06 328570 0 8390 94168
445035250 2.97937e+06 2.76118e+06 524131 0 13472 151119
445035328 7.15305e+06 6.5843e+06 1.23815e+06 0 32706 364297
445035407 2.65342e+06 2.4437e+06 460100 0 11650 129876
445035485 5.8049e+06 5.36131e+06 1.00944e+06 0 26195 292849
445035563 6.46313e+06 5.92567e+06 1.10984e+06 0 30706 343484
445035650 3.74777e+06 3.44288e+06 645049 0 17837 199026
445035727 5.80824e+06 5.34588e+06 1.004e+06 0 27419 305212
445035806 1.05387e+06 981209 185395 0 4118 45205
445035915 4.12526e+06 3.77654e+06 702908 0 19653 218986
445035994 6.38176e+06 5.8664e+06 1.10536e+06 0 29549 328433
445036073 4.45826e+06 4.08748e+06 771397 0 20387 225040
445036149 3.08206e+06 2.8268e+06 536274 0 14150 160377
445036228 3.34585e+06 3.07886e+06 583908 0 13846 153908
445036308 1.0155e+06 920641 173588 0 4710 53344
445036386 4.57082e+06 4.23718e+06 804861 0 21048 234294
445036464 5.42769e+06 5.03087e+06 953588 0 24521 276698
445036543 2.57995e+06 2.36698e+06 441292 0 11661 128660
445036622 4.25815e+06 3.93833e+06 744687 0 16660 188008
445036698 3.61624e+06 3.35092e+06 633497 0 15384 172084
445036776 5.20442e+06 4.76941e+06 891518 0 25148 280469
445036855 5.6206e+06 5.13732e+06 956109 0 27455 303531
445036933 5.53607e+06 5.09553e+06 959299 0 26455 292615
445037013 5.02075e+06 4.63199e+06 870438 0 22641 251379
445037091 4.2789e+06 3.90738e+06 727420 0 21981 244100
445037174 3.8866e+06 3.58577e+06 675733 0 17733 196305
445037254 6.15919e+06 5.71849e+06 1.08572e+06 0 27238 302059
445037332 2.35236e+06 2.1596e+06 404218 0 11121 122787
445037431 375360 335364 61069 0 2359 26133
445037522 6.12939e+06 5.67372e+06 1.07698e+06 0 27791 306763
445037601 4.58006e+06 4.22805e+06 799110 0 20701 231793
445037678 4.52112e+06 4.14885e+06 776208 0 21322 238302
445037757 3.5761e+06 3.31462e+06 628550 0 15446 171338
445037834 5.30873e+06 4.88251e+06 916058 0 25219 280486
445037911 4.23404e+06 3.87318e+06 727603 0 21971 245522
445037990 2.69102e+06 2.47637e+06 465330 0 11177 123798
445038071 2.8092e+06 2.57203e+06 485337 0 13399 151127
445038149 2.71462e+06 2.50383e+06 475219 0 12695 142171
445038232 6.19713e+06 5.74542e+06 1.09122e+06 0 27898 313704
445038310 5.15594e+06 4.75712e+06 896586 0 24166 269772
445038550 4.24373e+06 3.90832e+06 734331 0 18703 206207
445038629 3.4061e+06 3.13676e+06 592822 0 15730 177792
445038711 5.4652e+06 5.0113e+06 940476 0 25497 282622
445038791 4.28389e+06 3.96464e+06 753860 0 19950 223518
445038869 1.89489e+06 1.74343e+06 329093 0 8961 100897
445038948 3.45176e+06 3.21701e+06 613884 0 14972 167216
445039027 1.81624e+06 1.6203e+06 302596 0 7750 86791
445039992 2.71483e+06 2.50845e+06 472578 0 12170 135410
445040066 5.43623e+06 5.0065e+06 943341 0 21122 234832
445040151 3.22664e+06 2.99407e+06 566951 0 14269 158077
445040229 3.62481e+06 3.36325e+06 640919 0 15157 172297
445040308 5.36732e+06 4.94549e+06 935640 0 25077 279221
445040386 2.3624e+06 2.16523e+06 405125 0 11056 122962
445040464 2.13336e+06 1.94004e+06 360759 0 10757 120504
445040542 3.66787e+06 3.36858e+06 630468 0 17294 191821
445040621 3.71391e+06 3.44165e+06 651828 0 15656 174250
445040699 1.0458e+06 968506 187031 0 4315 49383
445040776 3.49314e+06 3.18603e+06 597421 0 16898 187720
445040855 1.8124e+06 1.62789e+06 300615 0 10057 111709
445040934 7.73853e+06 7.14245e+06 1.34771e+06 0 34433 383470
445041012 3.28954e+06 3.01528e+06 566801 0 15270 170658
445041090 3.78195e+06 3.47281e+06 653257 0 17229 192288
445041169 4.59408e+06 4.1987e+06 788133 0 22261 246075
445041249 2.12359e+06 1.93063e+06 363106 0 10766 120966
445041327 2.03501e+06 1.87379e+06 353396 0 10209 112361
445041406 6989 2586 519 0 32 443
445041432 5.11183e+06 4.70548e+06 884396 0 23240 258928
445041529 7.10724e+06 6.5444e+06 1.22952e+06 0 32514 359471
445041608 2.77971e+06 2.55071e+06 479262 0 11809 132728
445041687 4.94838e+06 4.54503e+06 852694 0 23561 261815
445041767 3.17293e+06 2.92617e+06 553708 0 14714 162763
445041846 2.71476e+06 2.46387e+06 461879 0 13816 155628
445041925 5.36743e+06 4.90801e+06 915073 0 25413 280622
445042004 4.89152e+06 4.49308e+06 848458 0 22923 256727
445042089 4.49961e+06 4.09978e+06 765829 0 21962 245761
445042227 0 0 0 0 0 0
445042256 15694 6321 1116 0 89 978
445042315 1.89334e+06 1.74741e+06 329922 0 7893 87254
445042395 1.83218e+06 1.70087e+06 322903 0 7580 85568
445042660 5.91394e+06 5.45768e+06 1.03008e+06 0 25974 291354
445042748 5.05944e+06 4.70994e+06 898883 0 22151 244874
445042831 3.60652e+06 3.27883e+06 608078 0 17971 200457
445042910 3.43366e+06 3.16609e+06 599682 0 15451 173264
445042987 4.19924e+06 3.89578e+06 741126 0 18559 207811
445043061 3.71178e+06 3.43079e+06 650369 0 16433 183904
445043140 2.6875e+06 2.45227e+06 456830 0 13640 149121
445043222 8.16174e+06 7.54644e+06 1.42455e+06 0 34557 384178
445043300 848393 753087 141349 0 5579 62184
445043375 5.02964e+06 4.6178e+06 865168 0 22736 251971
445043452 5.35421e+06 4.89654e+06 917698 0 25620 287794
445043535 3.32893e+06 3.0467e+06 575712 0 15284 170780
445043615 6.76507e+06 6.24899e+06 1.17984e+06 0 30280 338224
445043694 2.53864e+06 2.31558e+06 429063 0 12284 137904
445043783 1.75e+06 1.60016e+06 298328 0 7771 86347
445043864 3.99204e+06 3.66231e+06 686090 0 18649 209395
445043941 3.09244e+06 2.81269e+06 524944 0 15840 176074
445044018 6.8627e+06 6.34736e+06 1.20015e+06 0 30617 343373
445044097 851711 775216 145509 0 4020 44254
445044185 0 0 0 0 0 0
445044212 0 0 0 0 0 0
445044256 941698 851415 157116 0 4670 51872
445044345 1.47824e+06 1.31602e+06 244460 0 7972 88182
445044426 4.00687e+06 3.69388e+06 695273 0 17666 196429
445044503 3.68603e+06 3.37163e+06 626529 0 17767 196048
445044582 3.61207e+06 3.35854e+06 636545 0 15348 170740
445044660 4.05043e+06 3.72603e+06 700244 0 15282 168380
445044733 2.13484e+06 1.93693e+06 364107 0 11398 126990
445044811 816773 751943 144098 0 4273 47604
445044891 2.60342e+06 2.37896e+06 446198 0 12238 135973
445044969 4.26439e+06 3.91032e+06 734611 0 20584 228157
445045052 3.42808e+06 3.1467e+06 592275 0 15898 175962
445045130 5.06541e+06 4.66973e+06 878066 0 22856 255893
445045205 7.71028e+06 7.09167e+06 1.33242e+06 0 34942 389489
445045287 2.43504e+06 2.21821e+06 412221 0 11895 131445
445045366 1.03492e+06 943106 175431 0 4973 54758
445045446 4.17367e+06 3.87271e+06 732720 0 17679 198197
445045525 3.56476e+06 3.28145e+06 623671 0 17017 192499
445045603 1.24375e+06 1.14079e+06 215279 0 5980 66273
445045681 5.75502e+06 5.32867e+06 1.00846e+06 0 25678 288929
445045760 4.08707e+06 3.7538e+06 710244 0 19769 221237
445045839 3.40305e+06 3.13776e+06 593643 0 15745 174613
445045918 3.3835e+06 3.11535e+06 587840 0 15838 176984
445045997 5.25809e+06 4.87109e+06 919464 0 22855 255676
445046075 2.06802e+06 1.90718e+06 358956 0 9449 105540
445046152 818645 757525 144904 0 3663 40976
445046196 4.90148e+06 4.53883e+06 858817 0 22405 248620
445046275 2.76426e+06 2.54155e+06 481190 0 13007 146013
445046349 5.89149e+06 5.44333e+06 1.0286e+06 0 25883 288083
445046426 7.08087e+06 6.5452e+06 1.23553e+06 0 31199 348436
445046504 2.13421e+06 1.96449e+06 372214 0 10007 111837
445046584 3.16235e+06 2.92311e+06 552146 0 14057 157480
445046660 5.15038e+06 4.7608e+06 897658 0 22861 254448
445046739 1.41471e+06 1.25784e+06 232303 0 8463 93769
445046823 3.02792e+06 2.78755e+06 523827 0 13923 155286
445046897 2.90191e+06 2.68611e+06 509594 0 13064 146197
445046975 3.05533e+06 2.81806e+06 534373 0 13123 147049
445047053 8.07371e+06 7.43595e+06 1.39608e+06 0 36386 404632
445047136 8.99708e+06 8.31729e+06 1.57062e+06 0 40476 451727
445047216 4.81966e+06 4.4406e+06 836979 0 21802 242962
445047295 3.73164e+06 3.45687e+06 651589 0 15691 173918
445047373 2.33292e+06 2.13139e+06 397974 0 11393 126985
445047512 1.63103e+06 1.4876e+06 276696 0 7705 85076
445047591 3.72501e+06 3.44854e+06 656763 0 16610 186417
445047671 5.50613e+06 5.07589e+06 957001 0 25014 276898
445047749 5.86338e+06 5.45029e+06 1.03372e+06 0 24608 273614
445047826 3.79691e+06 3.52527e+06 668370 0 16346 182297
445047904 3.38512e+06 3.14115e+06 599925 0 14851 166372
445047982 3.87406e+06 3.58344e+06 683025 0 17516 196018
445048060 4.77703e+06 4.42224e+06 840593 0 21495 238482
445048138 6.25558e+06 5.79825e+06 1.10293e+06 0 27388 305720
445048216 5.47079e+06 5.06288e+06 958405 0 24422 271715
445048294 4.07357e+06 3.71649e+06 692175 0 19569 215180
445048373 1.43234e+06 1.31005e+06 245977 0 6384 70768
445048449 3.25626e+06 3.0172e+06 572301 0 14120 158964
445048528 1.90004e+06 1.73996e+06 327378 0 9617 107034
445048656 2.31276e+06 2.11e+06 393481 0 10952 122298
445048927 6.55134e+06 6.07599e+06 1.15206e+06 0 28370 317899
445049017 4.36389e+06 4.00712e+06 750788 0 20884 231214
445049096 4.25058e+06 3.9256e+06 740750 0 18912 212947
445049175 8.32976e+06 7.65473e+06 1.43657e+06 0 37364 416937
445049254 1.7219e+06 1.588e+06 299924 0 7599 85287
445049295 2.47829e+06 2.28282e+06 431171 0 11249 124011
445049377 5.74634e+06 5.29441e+06 998936 0 26575 296740
445049456 5.35955e+06 4.96042e+06 938726 0 24135 267802
445049534 1.69335e+06 1.55726e+06 294057 0 7470 83243
445049612 2.4718e+06 2.26915e+06 428662 0 12322 137981
445049691 2.76595e+06 2.52705e+06 473602 0 12844 142574
445049769 4.09486e+06 3.78482e+06 715593 0 18102 201985
445049847 3.75177e+06 3.45008e+06 649657 0 17146 191771
445049926 3.57632e+06 3.28773e+06 616118 0 16040 177529
445050004 5.76206e+06 5.32799e+06 1.00812e+06 0 25148 281570
445050083 2.77297e+06 2.54926e+06 482302 0 12707 143111
445050161 2.84006e+06 2.63353e+06 502674 0 13343 148527
445050239 3.09783e+06 2.86397e+06 543673 0 13949 155440
445050317 5.63168e+06 5.19783e+06 986245 0 26484 295025
445050395 3.70483e+06 3.42516e+06 646707 0 16721 187945
445050476 2.82762e+06 2.59746e+06 486598 0 13634 151415
445050555 5.76846e+06 5.33301e+06 1.0115e+06 0 25646 290125
445050633 3.06474e+06 2.83196e+06 534067 0 13661 153226
445050712 6.13406e+06 5.65709e+06 1.0651e+06 0 27269 302081
445050790 2.26164e+06 2.0603e+06 384118 0 10936 121101
445050869 2.73795e+06 2.5115e+06 472901 0 12540 138902
445050952 7.17908e+06 6.63462e+06 1.252e+06 0 31732 349784
445051032 3.57918e+06 3.28908e+06 620795 0 16675 188716
445051111 4.53192e+06 4.17579e+06 788312 0 21347 237510
445051190 2.55752e+06 2.3319e+06 433628 0 12749 142885
445051270 3.32792e+06 3.08507e+06 585379 0 14491 162646
445051347 3.31268e+06 3.06709e+06 580707 0 15174 166832
445051424 4.26035e+06 3.9511e+06 748748 0 18763 211313
445051502 2.9944e+06 2.72597e+06 512028 0 15513 173199
445051581 5.25285e+06 4.89683e+06 937126 0 22611 250705
445051658 3.22623e+06 2.95011e+06 552519 0 15788 175192
445051736 4.99043e+06 4.59033e+06 864960 0 22586 252533
445051814 2.75816e+06 2.55266e+06 481395 0 11724 131181
445051893 6.73095e+06 6.22376e+06 1.1732e+06 0 28858 321678
445051970 4.74753e+06 4.353e+06 819900 0 21846 242935
445052050 4.92038e+06 4.51819e+06 849154 0 23394 260009
445052130 4.51138e+06 4.1666e+06 783514 0 19243 215313
445052359 3.85538e+06 3.57227e+06 674125 0 15973 179344
445052435 4.01516e+06 3.7038e+06 701384 0 18364 204318
445052513 5.45261e+06 5.03846e+06 951545 0 23271 259897
445052611 2.46369e+06 2.27669e+06 432974 0 11232 127204
445052694 4.45385e+06 4.07453e+06 764435 0 22233 245797
445052775 2.94992e+06 2.72558e+06 518146 0 13884 154393
445052854 6.43641e+06 5.93045e+06 1.12156e+06 0 28842 323587
445052933 2.9337e+06 2.7022e+06 511314 0 13547 151508
445053012 3.42432e+06 3.15092e+06 594789 0 15963 179955
445053091 2.85751e+06 2.65341e+06 501603 0 7853 88039
445053176 3.12726e+06 2.8828e+06 544539 0 14361 159150
445053255 4.28915e+06 3.96188e+06 750305 0 18939 211261
445053332 3.07773e+06 2.8088e+06 529230 0 14771 164247
445053413 2.69424e+06 2.48706e+06 467532 0 11376 129198
445053492 2.38194e+06 2.17154e+06 404686 0 11311 125238
445053570 3.83804e+06 3.54872e+06 669076 0 16675 186350
445053648 2.56879e+06 2.36604e+06 446101 0 11946 134088
445053728 4.9855e+06 4.59186e+06 867206 0 22748 255721
445053804 4.97523e+06 4.60692e+06 872157 0 21601 239970
445053883 6.95135e+06 6.40471e+06 1.20793e+06 0 31561 350157
445053963 7.49222e+06 6.96632e+06 1.32242e+06 0 31275 348387
445054040 3.60475e+06 3.30614e+06 621645 0 17641 197759
445054123 5.99725e+06 5.52003e+06 1.03789e+06 0 27098 303382
445054203 2.91848e+06 2.66558e+06 502268 0 14486 159197
445054282 2.61103e+06 2.41444e+06 455292 0 11531 127044
445054360 5.33418e+06 4.90969e+06 923553 0 24401 273407
445054439 4.81343e+06 4.43982e+06 835174 0 21586 240697
445054519 8.10887e+06 7.47169e+06 1.40418e+06 0 36915 412044
445054597 2.49628e+06 2.28178e+06 426093 0 11259 126861
445054675 4.06863e+06 3.74692e+06 709486 0 19508 216825
445054755 1.2125e+06 1.09859e+06 205677 0 6451 72428
445054971 5.82063e+06 5.34364e+06 1.0043e+06 0 26539 296592
445055054 4.96867e+06 4.58539e+06 861377 0 22399 248086
445055134 5.1306e+06 4.73504e+06 893938 0 23257 258337
445055213 3.09085e+06 2.84129e+06 537287 0 14395 160151
445055291 7.92718e+06 7.31887e+06 1.39023e+06 0 34294 384475
445055369 3.19845e+06 2.89291e+06 540730 0 15555 174036
445055449 1.55628e+06 1.43173e+06 274391 0 7179 79349
445055641 1.85569e+06 1.72794e+06 332349 0 8043 90140
445057446 4.60313e+06 4.39481e+06 796701 0 20218 216798
445057523 2.26614e+06 2.16425e+06 392519 0 10748 114403
445057578 6.39914e+06 6.12468e+06 1.09353e+06 0 31892 333279
445057657 340438 294220 49890 0 2386 24447
445057734 5.19667e+06 5.01498e+06 892344 0 24380 253896
445057807 4.29902e+06 4.21372e+06 757126 0 17643 182671
445057881 5.48047e+06 5.32392e+06 944714 0 26911 277150
445057954 3.65041e+06 3.55651e+06 629411 0 16530 172141
445058133 3.00386e+06 2.91067e+06 510808 0 14804 153582
445058207 4.49391e+06 4.36498e+06 766190 0 20893 214500
445058283 6.27658e+06 6.11348e+06 1.08176e+06 0 30302 312122
445058360 2.90085e+06 2.81353e+06 493499 0 12925 132447
445058579 3.0233e+06 2.95096e+06 532802 0 13739 143587
445058654 5.04419e+06 4.79308e+06 834032 0 25239 262087
445058731 3.3977e+06 3.28272e+06 583987 0 15786 165482
445058804 6.28704e+06 6.09632e+06 1.09033e+06 0 27752 286927
445058879 5.30942e+06 5.11409e+06 910529 0 23800 249788
445058951 5.44826e+06 5.22996e+06 931805 0 26093 270886
445059028 2.51244e+06 2.41469e+06 430418 0 11858 123738
445059103 2.8716e+06 2.75441e+06 490676 0 13075 136401
445059177 4.96515e+06 4.72895e+06 835314 0 22916 239123
445059254 2.50428e+06 2.39093e+06 429894 0 12883 133303
445059331 1.28754e+06 1.22089e+06 216153 0 6082 63928
445059789 3.98155e+06 3.76191e+06 667835 0 20294 214193
445059869 0 0 0 0 0 0
445059934 5.62036e+06 5.34271e+06 958426 0 25031 263271
445060009 6.63578e+06 6.28651e+06 1.12044e+06 0 30161 314519
445060085 4.71963e+06 4.46636e+06 799695 0 23561 249478
445060162 4.66345e+06 4.40661e+06 788373 0 22755 241219
445060240 3.56122e+06 3.38629e+06 610488 0 15829 166570
445060317 5.32808e+06 5.03979e+06 903719 0 25267 268572
445060395 5.16801e+06 4.89485e+06 881785 0 23460 249509
445060468 5.19174e+06 4.91822e+06 884936 0 23721 252338
445060544 2.83879e+06 2.68205e+06 482407 0 12414 131028
445060622 3.2236e+06 3.05882e+06 552432 0 15171 160648
445061224 4.02908e+06 3.82737e+06 693173 0 18634 196148
445061299 5.047e+06 4.79918e+06 867126 0 23752 251782
445061377 3.44822e+06 3.27644e+06 589601 0 15698 164185
445063336 2.05465e+06 3.09272e+06 1.11668e+06 0 7944 149235
445063411 4737 25977 93 0 403 90
445063660 0 0 0 0 0 0
445063898 0 0 0 0 0 0
445070460 7.83639e+06 7.2584e+06 1.36477e+06 0 34971 386740
445070534 3.89796e+06 3.59016e+06 672085 0 17923 198941
445070613 6.0583e+06 5.59674e+06 1.05145e+06 0 28165 310831
445070697 1.82445e+06 1.67331e+06 312496 0 8004 88972
445070776 2.36143e+06 2.19044e+06 411285 0 10328 115433
445070838 1.92024e+06 1.7835e+06 335974 0 8554 94718
445070894 3.69044e+06 3.40573e+06 640354 0 17173 190694
445070972 1.03461e+06 985423 190077 0 3992 44150
445071028 1.46787e+06 1.35286e+06 252624 0 7100 78606
445071157 3.22529e+06 3.03914e+06 577878 0 15112 169801
445071237 5.602e+06 5.22467e+06 974763 0 26783 296392
445071322 9.2285e+06 8.69157e+06 1.63919e+06 0 42699 474339
445071401 5.62262e+06 5.24726e+06 981216 0 27436 303718
445071479 4.68617e+06 4.38254e+06 818669 0 22197 243830
445071559 4.53482e+06 4.24753e+06 797885 0 21521 238004
445071639 5.21319e+06 4.89308e+06 918455 0 23214 258805
445071718 4.10773e+06 3.84568e+06 722535 0 19744 219412
445071801 4.35195e+06 4.04815e+06 755927 0 20207 224353
445071880 881099 832162 156622 0 3817 43080
445071959 3.25717e+06 3.05828e+06 574209 0 15486 172389
445072039 3.04425e+06 2.87223e+06 541256 0 13151 145151
445072117 4.2608e+06 4.00282e+06 752347 0 19715 217249
445072256 4493 44 0 0 1 0
445072349 3.85311e+06 3.57979e+06 676246 0 17673 197746
445072424 2.23649e+06 2.07534e+06 392726 0 10284 114421
445072520 877042 817126 153310 0 3876 43032
445072606 4356 70 5 0 1 5
445072765 767461 710262 134503 0 3916 42573
445072934 3.24846e+06 3.01308e+06 569655 0 14670 163552
445073082 779004 709917 132722 0 4575 50780
445073123 0 0 0 0 0 0
445073173 987061 903925 169008 0 5024 55643
445073377 574762 519873 95303 0 3176 35997
445073707 4.3514e+06 4.01791e+06 754212 0 20833 234795
445073789 987684 917401 172853 0 3969 44749
445073816 1.66836e+06 1.54561e+06 293193 0 7716 87092
445074235 3.29202e+06 3.03959e+06 572706 0 15132 169079
445074318 5.44945e+06 5.03524e+06 944264 0 25793 284473
445074399 4.35563e+06 4.06022e+06 767083 0 19064 210922
445074478 3.91594e+06 3.64224e+06 685427 0 17544 196722
445074557 2.26621e+06 2.0945e+06 393959 0 10379 116587
445074640 4.57538e+06 4.24186e+06 794489 0 20824 230766
445074719 3.10981e+06 2.84899e+06 531905 0 15740 174967
445074799 5.68357e+06 5.23301e+06 975515 0 27369 304201
445074879 2.46463e+06 2.27947e+06 428860 0 11359 126054
445074962 3.3498e+06 3.09539e+06 582308 0 15589 173750
445075042 2.04988e+06 1.90717e+06 357268 0 8445 91982
445075121 3.32051e+06 3.06621e+06 577214 0 15544 173488
445075201 3.25359e+06 2.99917e+06 562790 0 15091 169476
445075281 5.67567e+06 5.23329e+06 978937 0 26845 297568
445075364 2.92624e+06 2.69733e+06 504966 0 14013 156719
445075453 0 0 0 0 0 0
445075540 0 0 0 0 0 0
445075575 7.23638e+06 6.65841e+06 1.2374e+06 0 34595 383735
445075659 3.1894e+06 2.92663e+06 548812 0 15425 170760
445075739 3.4147e+06 3.17081e+06 599301 0 16685 185852
445075817 1.38312e+06 1.27573e+06 239843 0 7151 78450
445075895 3.22198e+06 3.01427e+06 573051 0 13572 153124
445075975 2.40276e+06 2.20416e+06 410407 0 11610 129948
445076053 3.46543e+06 3.20896e+06 604028 0 15928 176316
445076132 5.8256e+06 5.39511e+06 1.01336e+06 0 28213 311493
445076215 5.52058e+06 5.11313e+06 962205 0 25200 281284
445076299 0 0 0 0 0 0
445076500 2.35856e+06 3.12269e+06 770932 0 10759 149518
445076567 2.98467e+06 3.93389e+06 1.29562e+06 0 7527 146528
445076648 1.82857e+06 1.67516e+06 311334 0 8902 99463
445076736 4.9849e+06 4.61844e+06 864564 0 22617 252773
445076816 4.90414e+06 4.53807e+06 851627 0 22079 247812
445076900 1.35357e+06 1.26812e+06 238324 0 5841 64391
445076974 3.98421e+06 3.69538e+06 692997 0 17647 195336
445077057 2.90307e+06 2.72119e+06 516831 0 11934 134478
445077136 0 0 0 0 0 0
445077315 1.02717e+06 1.34894e+06 340658 0 5637 81811
445077395 5079 15193 282 0 237 253
445077433 2.9004e+06 2.69668e+06 508675 0 13767 154274
445077517 5.25352e+06 4.79666e+06 897007 0 25124 277050
445077595 5.77705e+06 5.34528e+06 1.00182e+06 0 26599 290676
445077761 3.95905e+06 3.7029e+06 705272 0 17621 196788
445077840 5.4142e+06 5.0507e+06 953554 0 24090 268452
445077920 2.78467e+06 2.5775e+06 482165 0 12130 134413
445078000 3.41615e+06 3.15055e+06 593750 0 16854 188617
445078084 5.8127e+06 5.4201e+06 1.02541e+06 0 25645 289865
445078164 2.38849e+06 2.20862e+06 413666 0 10665 118039
445078249 3.43421e+06 3.1786e+06 595145 0 15553 173796
445078328 2.40942e+06 2.23754e+06 419529 0 11029 123255
445078408 4.2282e+06 3.89832e+06 729667 0 20397 225754
445078488 3.97872e+06 3.66138e+06 683374 0 20125 223024
445078573 5.61921e+06 5.19002e+06 972430 0 26528 295525
445078652 4.03048e+06 3.7459e+06 706760 0 17682 196855
445078731 2.94013e+06 2.71848e+06 507979 0 13988 155408
445078808 4.78743e+06 4.44805e+06 837658 0 19933 223093
445078887 5.22219e+06 4.84364e+06 905584 0 23775 266394
445078966 2.36423e+06 2.19025e+06 412742 0 11014 122060
445079048 4.37887e+06 4.06496e+06 765858 0 19720 218904
445079130 2.06066e+06 1.91446e+06 362820 0 9536 106274
445079209 4.60372e+06 4.31244e+06 818911 0 19455 216606
445079286 6.33433e+06 5.87977e+06 1.10822e+06 0 28948 322256
445079365 5.69368e+06 5.2827e+06 994017 0 25981 291952
445079445 6.21934e+06 5.78454e+06 1.08986e+06 0 28638 317909
445079525 3.55348e+06 3.2709e+06 612612 0 16599 183373
